SUBEST_ID,Year,AREAkm2.x,Agro,Developed,flow,nptn,nptp,ptn,ptp,tssx,WatershedHa,manuren_kg,manurep_kg,fertilizern_kg,fertilizerp_kg,AREAkm2.y,DEPTHMNm,TIDERNGm,VOLUMm3,TidalPrism,Vol.km3,P,VoFlom3,FP,nptn.adj,nptp.adj,ptn.adj,ptp.adj,tssx.adj,manuren_kg.adj,manurep_kg.adj,fertilizern_kg.adj,fertilizerp_kg.adj,nptn.y1,nptp.y1,ptn.y1,ptp.y1,tssx.y1,manuren_kg.y1,manurep_kg.y1,fertilizern_kg.y1,fertilizerp_kg.y1,Developed.y1,Agro.y1,flow.y1
SOU01,2010,23.37,7.721531597,70.9915318,130.6976237,36614.34438,1063.420946,1273.553794,540.7809013,195719.2546,14821.27883,15816.33621,3422.944513,69686.64422,10667.53346,23.37,2.91,0.3,68006700,7011000,0.0680067,13547826.08695652,68006830.6976237,13547956.78458022,0.3532198898985287,0.010258859903745442,0.012286019004678773,0.005216932698124502,1.8881106498412767,0.15258076115507146,0.03302126815279146,0.672269549423688,0.10291007685742622,1.4038818205854366,0.05554273162087575,0.028728547838832913,0.012438577770194817,14.914992182159063,0.34872808727453836,0.07741836729308572,2.1062292265837503,0.2066014450827095,71.50538757,7.638902149,306.3767933
SOU01,2011,23.37,7.862537011,70.17501551,152.1692688,40848.76556,1315.690793,1141.184438,414.3830493,303229.2979,14821.27883,16211.74431,3422.41094,79661.49418,19442.74249,23.37,2.91,0.3,68006700,7011000,0.0680067,13547826.08695652,68006852.1692688,13547978.25622532,0.4588084413105397,0.014777681374392991,0.0128176468999428,0.004654300768907777,3.405835148796313,0.18208837001134853,0.038440109691910584,0.894748359617123,0.21837855451314406,0.3532198898985287,0.010258859903745442,0.012286019004678773,0.005216932698124502,1.8881106498412767,0.15258076115507146,0.03302126815279146,0.672269549423688,0.10291007685742622,70.9915318,7.721531597,130.6976237
SOU01,2012,23.37,8.066247185,69.03554368,73.35032606,29954.97606,714.1831765,502.9249325,29.01676147,140217.4914,14821.27883,16607.15271,3421.877112,134415.2329,43040.60425,23.37,2.91,0.3,68006700,7011000,0.0680067,13547826.08695652,68006773.35032606,13547899.437282579,0.16218065917096938,0.0038666930696784796,0.00272290977308714,1.5710102698080364e-4,0.7591581825003713,0.08991357456156654,0.01852654745958135,0.7277438990662766,0.23302818050664223,0.4588084413105397,0.014777681374392991,0.0128176468999428,0.004654300768907777,3.405835148796313,0.18208837001134853,0.038440109691910584,0.894748359617123,0.21837855451314406,70.17501551,7.862537011,152.1692688
SOU01,2013,23.37,8.336990914,67.55282125,167.7970691,41637.51134,1349.916251,361.001254,27.75004232,367686.7746,14821.27883,NA,NA,NA,NA,23.37,2.91,0.3,68006700,7011000,0.0680067,13547826.08695652,68006867.7970691,13547993.88402562,0.5156964512441907,0.016719227391690752,0.004471138153822782,3.436948531684293e-4,4.553940875147479,NA,NA,NA,NA,0.16218065917096938,0.0038666930696784796,0.00272290977308714,1.5710102698080364e-4,0.7591581825003713,0.08991357456156654,0.01852654745958135,0.7277438990662766,0.23302818050664223,69.03554368,8.066247185,73.35032606
SOU01,2014,23.37,8.679096993,65.70655318,292.3024876,52561.25174,1772.177015,361.0157434,32.61972714,628125.3114,14821.27883,NA,NA,NA,NA,23.37,2.91,0.3,68006700,7011000,0.0680067,13547826.08695652,68006992.3024876,13548118.38944412,1.134016118942566,0.03823495891175901,0.007788963516941411,7.037750271863729e-4,13.551888592130753,NA,NA,NA,NA,0.5156964512441907,0.016719227391690752,0.004471138153822782,3.436948531684293e-4,4.553940875147479,NA,NA,NA,NA,67.55282125,8.336990914,167.7970691
SOU01,2015,23.37,9.096894217,63.47644445,NA,NA,NA,NA,NA,NA,14821.27883,NA,NA,NA,NA,23.37,2.91,0.3,68006700,7011000,0.0680067,13547826.08695652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.134016118942566,0.03823495891175901,0.007788963516941411,7.037750271863729e-4,13.551888592130753,NA,NA,NA,NA,65.70655318,8.679096993,292.3024876
WST01,1984,8.31,26.06412962,23.09310544,NA,NA,NA,NA,NA,NA,2968.943887,13346.21514,3642.626249,49812.12367,13606.02899,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.47644445,9.096894217,NA
WST01,1985,8.31,26.28018249,22.84831647,12.22877162,3846.318615,173.4025921,71.87747558,17.3916556,29670.40214,2968.943887,13346.21514,3551.605181,51943.98041,13482.75863,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631212.22877162,4977983.243264374,0.009448756579129308,4.25975860801888e-4,1.7657215593870688e-4,4.272384498559048e-5,0.0728874634390467,0.032785931362722065,0.008724771964956803,0.12760410038083944,0.03312136020484745,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.09310544,26.06412962,NA
WST01,1986,8.31,26.49041901,22.63884177,10.44622555,3189.595084,119.8089695,66.56543334,6.132294261,26304.83853,2968.943887,13170.60687,3460.58429,57692.21284,16228.52046,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631210.44622555,4977981.460718304,0.006693321364002701,2.5141747276203724e-4,1.3968664527786175e-4,1.2868535066848772e-5,0.055200341445437964,0.027638337161373597,0.0072619884813533014,0.12106631424020683,0.034055326723432124,0.009448756579129308,4.25975860801888e-4,1.7657215593870688e-4,4.272384498559048e-5,0.0728874634390467,0.032785931362722065,0.008724771964956803,0.12760410038083944,0.03312136020484745,22.84831647,26.28018249,12.22877162
WST01,1987,8.31,26.68293174,22.48870819,22.01207911,5403.526422,336.1678879,72.02400652,6.498699772,50988.25272,2968.943887,12994.99859,3369.563228,58337.36399,17983.53995,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631222.01207911,4977993.026571864,0.02389373597735837,0.0014864934730116149,3.1848138815678353e-4,2.8736459197476102e-5,0.22546384588373625,0.057462301668672076,0.01489979836150182,0.2579607211906983,0.07952102422486804,0.006693321364002701,2.5141747276203724e-4,1.3968664527786175e-4,1.2868535066848772e-5,0.055200341445437964,0.027638337161373597,0.0072619884813533014,0.12106631424020683,0.034055326723432124,22.63884177,26.49041901,10.44622555
WST01,1989,8.31,26.96715611,22.46257183,77.21185366,15318.16879,1555.136502,171.2346821,15.45638494,283105.2034,2968.943887,12994.99859,3216.06144,46213.02528,9916.405422,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631277.21185366,4978048.226346414,0.23759195435129843,0.02412089368243748,0.0026559299176427405,2.3973575141030787e-4,4.391093967233133,0.20155849919907218,0.04988261543000344,0.7167856121241475,0.1538080808909008,0.02389373597735837,0.0014864934730116149,3.1848138815678353e-4,2.8736459197476102e-5,0.22546384588373625,0.057462301668672076,0.01489979836150182,0.2579607211906983,0.07952102422486804,22.48870819,26.68293174,22.01207911
WST01,1990,8.31,27.03505291,22.63462276,48.95175737,10493.66293,1101.390978,146.6767042,8.080692236,231924.7079,2968.943887,12994.99859,3139.310789,37038.66275,9844.924833,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631248.95175737,4978019.966250123,0.10319027347310422,0.010830616247040986,0.0014423570987077258,7.946213321765522e-5,2.280650159340578,0.12778735768718882,0.0308706636562393,0.36422265168475154,0.09681085552453751,0.23759195435129843,0.02412089368243748,0.0026559299176427405,2.3973575141030787e-4,4.391093967233133,0.20155849919907218,0.04988261543000344,0.7167856121241475,0.1538080808909008,22.46257183,26.96715611,77.21185366
WST01,1991,8.31,27.0375962,22.96212224,16.29070216,3908.018577,150.1464125,104.6804729,9.791778983,25204.33156,2968.943887,12819.39086,3062.560348,43472.27007,11339.404270000001,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631216.29070216,4977987.305194914,0.012789178189991632,4.913613347059805e-4,3.4257186718861655e-4,3.204406625588107e-5,0.0824823836246748,0.041952071302984,0.010022375594294619,0.14226508838027718,0.03710874421909945,0.10319027347310422,0.010830616247040986,0.0014423570987077258,7.946213321765522e-5,2.280650159340578,0.12778735768718882,0.0308706636562393,0.36422265168475154,0.09681085552453751,22.63462276,27.03505291,48.95175737
WST01,1992,8.31,26.96287857,23.46909712,20.24105216,5101.938347,206.4021785,66.06731235,14.70545116,28030.40663,2968.943887,12819.39086,2985.809343,48295.87638,10259.87205,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631220.24105216,4977991.255544914,0.02074503447222848,8.392536359525624e-4,2.686368550482675e-4,5.979395878494968e-5,0.11397467242069982,0.0521250331180591,0.012140624510772212,0.19637626961108107,0.0417177521329823,0.012789178189991632,4.913613347059805e-4,3.4257186718861655e-4,3.204406625588107e-5,0.0824823836246748,0.041952071302984,0.010022375594294619,0.14226508838027718,0.03710874421909945,22.96212224,27.0375962,16.29070216
WST01,1993,8.31,26.80316243,24.17033199,40.03014972,8110.52137,446.5693183,59.14158667,6.370873922,69282.84644,2968.943887,12116.95832,2798.608195,47197.47389,9797.72682,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631240.03014972,4978011.044642474,0.06521990044553574,0.003591039977933843,4.7558081889480605e-4,5.1230709345125596e-5,0.5571306875676403,0.09743723976318257,0.022504712032336394,0.3795334982745471,0.0787873847613024,0.02074503447222848,8.392536359525624e-4,2.686368550482675e-4,5.979395878494968e-5,0.11397467242069982,0.0521250331180591,0.012140624510772212,0.19637626961108107,0.0417177521329823,23.46909712,26.96287857,20.24105216
WST01,1994,8.31,26.56738961,25.0436423,35.80538222,7230.14539,305.5527928,23.57936589,5.987715891,33129.34127,2968.943887,11414.52595,2611.406764,50269.69324,12950.3356,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631235.80538222,4978006.819874974,0.05200437214379366,0.00219775402695556,1.695996487642186e-4,4.306793137487253e-5,0.23828989589430946,0.08210142719533746,0.018783103499095188,0.36157555537168923,0.09314806765309312,0.06521990044553574,0.003591039977933843,4.7558081889480605e-4,5.1230709345125596e-5,0.5571306875676403,0.09743723976318257,0.022504712032336394,0.3795334982745471,0.0787873847613024,24.17033199,26.80316243,40.03014972
WST01,1995,8.31,26.26867178,26.05760123,15.32669302,4228.563087,169.1660254,39.84925704,8.091055419,24342.80498,2968.943887,10712.09311,2424.20566,68659.07163,13575.0244,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631215.32669302,4977986.341185774,0.013019298147514527,5.208442858245608e-4,1.2269164434502433e-4,2.4911503189315918e-5,0.07494891982474078,0.03298140080061341,0.007463872622703105,0.21139401392180912,0.04179606319856816,0.05200437214379366,0.00219775402695556,1.695996487642186e-4,4.306793137487253e-5,0.23828989589430946,0.08210142719533746,0.018783103499095188,0.36157555537168923,0.09314806765309312,25.0436423,26.56738961,35.80538222
WST01,1996,8.31,25.9201206,27.18078195,53.752216,11510.60378,773.1049541,49.0936072,6.938370406,133201.6976,2968.943887,10009.66122,2237.004605,73836.74223,15235.66533,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631253.752216,4978024.766708754,0.12429035403977039,0.0083479103521874,5.301078845733165e-4,7.491983311242126e-5,1.4382986739729857,0.10808332565608995,0.024154953090049523,0.7972817941015051,0.16451319792515307,0.013019298147514527,5.208442858245608e-4,1.2269164434502433e-4,2.4911503189315918e-5,0.07494891982474078,0.03298140080061341,0.007463872622703105,0.21139401392180912,0.04179606319856816,26.05760123,26.26867178,15.32669302
WST01,1997,8.31,25.53484776,28.38175765,18.74047477,4418.955382,277.5784301,63.87901315,9.538227782,59013.51244,2968.943887,9307.228853,2049.803171,83731.78138,17717.16873,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631218.74047477,4977989.754967524,0.01663589640044709,0.0010449904122028864,2.4048322579922285e-4,3.5908253310627834e-5,0.22216623484756773,0.03503861921857259,0.0077168267715412575,0.3152222912538483,0.06669924405711519,0.12429035403977039,0.0083479103521874,5.301078845733165e-4,7.491983311242126e-5,1.4382986739729857,0.10808332565608995,0.024154953090049523,0.7972817941015051,0.16451319792515307,27.18078195,25.9201206,53.752216
WST01,1998,8.31,25.12596491,29.6291015,34.18332362,7260.866857,469.4620194,36.21460736,6.051959508,94171.95769,2968.943887,9482.83703,2139.542448,66134.27633,13614.81409,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631234.18332362,4978005.197816374,0.04985944201975476,0.0032237355122667114,2.4868106680586444e-4,4.155803021014265e-5,0.6466667626338148,0.06511742638886794,0.014691963747003075,0.45413559856356883,0.09349118322912874,0.01663589640044709,0.0010449904122028864,2.4048322579922285e-4,3.5908253310627834e-5,0.22216623484756773,0.03503861921857259,0.0077168267715412575,0.3152222912538483,0.06669924405711519,28.38175765,25.53484776,18.74047477
WST01,1999,8.31,24.70658374,30.89138667,13.71997769,3691.340791,175.8173433,29.45288445,4.092958104,31974.51797,2968.943887,9482.83703,2229.281733,53028.56064,9814.99832,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631213.71997769,4977984.734470444,0.010173818522988012,4.845756176967628e-4,8.117600577638878e-5,1.1280728420907558e-5,0.088125957912077,0.026135940431594416,0.006144192333433949,0.1461536560921191,0.027051420436328986,0.04985944201975476,0.0032237355122667114,2.4868106680586444e-4,4.155803021014265e-5,0.6466667626338148,0.06511742638886794,0.014691963747003075,0.45413559856356883,0.09349118322912874,29.6291015,25.12596491,34.18332362
WST01,2000,8.31,24.28981592,32.13718636,40.85283886,8858.89125,657.1464784,38.22901581,4.051102892,156377.3623,2968.943887,9658.444756,2319.020781,90048.27269,15778.88014,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631240.85283886,4978011.867331614,0.07270188709062092,0.00539297613283558,3.137324426467231e-4,3.3246014284989885e-5,1.2833354667790646,0.07926354893697467,0.01903140948717093,0.7389953402818691,0.1294918664177891,0.010173818522988012,4.845756176967628e-4,8.117600577638878e-5,1.1280728420907558e-5,0.088125957912077,0.026135940431594416,0.006144192333433949,0.1461536560921191,0.027051420436328986,30.89138667,24.70658374,13.71997769
WST01,2001,8.31,23.8887731,33.33507372,31.41576661,7037.850668,423.7926263,28.4924512,3.809889296,85259.69656,2968.943887,9658.444756,2408.759953,53294.52389,8994.74453,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631231.41576661,4978002.430259364,0.04441530053861401,0.002674520638630157,1.798135315493161e-4,2.4043900060297296e-5,0.5380669788521627,0.06095365571251142,0.015201487255806714,0.3363373858441599,0.056765097813809486,0.07270188709062092,0.00539297613283558,3.137324426467231e-4,3.3246014284989885e-5,1.2833354667790646,0.07926354893697467,0.01903140948717093,0.7389953402818691,0.1294918664177891,32.13718636,24.28981592,40.85283886
WST01,2002,8.31,23.51656698,34.45362195,13.45543252,4276.405419,226.7134823,30.06781526,3.833787273,42042.03199,2968.943887,9834.053127,2498.499238,46659.71831,8065.624507,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631213.45543252,4977984.469925274,0.011559072731374067,6.128038327342666e-4,8.127294524501188e-5,1.0362681173382745e-5,0.1136391099375242,0.026581328055133486,0.0067534135755720984,0.12612066086494597,0.02180128663342855,0.04441530053861401,0.002674520638630157,1.798135315493161e-4,2.4043900060297296e-5,0.5380669788521627,0.06095365571251142,0.015201487255806714,0.3363373858441599,0.056765097813809486,33.33507372,23.8887731,31.41576661
WST01,2003,8.31,23.18547524,35.46325267,75.88309262,14482.15577,1004.524492,80.70231886,23.93633425,215335.0701,2968.943887,9131.620581,2302.404799,31502.9327,4738.111027,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631275.88309262,4978046.897585374,0.22075942437690346,0.015312516461519968,0.0012301896030092847,3.648746398425985e-4,3.2824702950585762,0.1391982889222745,0.03509681612200061,0.48021644011334436,0.07222561886270741,0.011559072731374067,6.128038327342666e-4,8.127294524501188e-5,1.0362681173382745e-5,0.1136391099375242,0.026581328055133486,0.0067534135755720984,0.12612066086494597,0.02180128663342855,34.45362195,23.51656698,13.45543252
WST01,2004,8.31,22.90443972,36.34178135,51.51389102,10969.95811,833.8786828,74.27311228,23.30334095,217339.671,2968.943887,8429.188575,2106.31043,56772.46798,7158.536279,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631251.51389102,4978022.528383774,0.11352002192645344,0.008629196703054513,7.685977694742117e-4,2.411491228204535e-4,2.249088280010595,0.08722746816908408,0.021796656267953386,0.5874964831482365,0.0740784228348701,0.22075942437690346,0.015312516461519968,0.0012301896030092847,3.648746398425985e-4,3.2824702950585762,0.1391982889222745,0.03509681612200061,0.48021644011334436,0.07222561886270741,35.46325267,23.18547524,75.88309262
WST01,2005,8.31,22.68156825,37.06887189,52.58721731,10296.61763,752.8211146,78.39675861,24.01049765,187690.8991,2968.943887,7726.756029,1910.216172,50817.37676,5128.031487,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631252.58721731,4978023.601710064,0.1087721779142991,0.007952707884998168,8.281735305568767e-4,2.53643887346787e-4,1.9827431301632168,0.08162448210546702,0.020179284186505757,0.5368283978975616,0.05417188180601515,0.11352002192645344,0.008629196703054513,7.685977694742117e-4,2.411491228204535e-4,2.249088280010595,0.08722746816908408,0.021796656267953386,0.5874964831482365,0.0740784228348701,36.34178135,22.90443972,51.51389102
WST01,2006,8.31,22.5249687,37.62418821,39.35286573,7967.620673,544.207028,75.00787088,24.648407980000002,129913.4173,2968.943887,7024.323842,1714.121727,35695.07021,4047.588789,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631239.35286573,4978010.367358484,0.0629867524158094,0.004302141723656258,5.929627408550652e-4,1.948540517423451e-4,1.0270097670056122,0.055529670008491,0.013550715484608592,0.28218167531507976,0.0319975665756382,0.1087721779142991,0.007952707884998168,8.281735305568767e-4,2.53643887346787e-4,1.9827431301632168,0.08162448210546702,0.020179284186505757,0.5368283978975616,0.05417188180601515,37.06887189,22.68156825,52.58721731
WST01,2007,8.31,22.44274891,37.98739422,29.12510236,5383.955944,299.3691896,61.40167562,23.43238192,67841.7061,2968.943887,6321.891296,1518.027465,40051.96722,7663.449287,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631229.12510236,4978000.139595114,0.0315002538315486,0.0017515383780683103,3.592466929206375e-4,1.3709732881086705e-4,0.3969257892789545,0.03698789191270874,0.008881619940455115,0.23433459467454804,0.04483703066603327,0.0629867524158094,0.004302141723656258,5.929627408550652e-4,1.948540517423451e-4,1.0270097670056122,0.055529670008491,0.013550715484608592,0.28218167531507976,0.0319975665756382,37.62418821,22.5249687,39.35286573
WST01,2008,8.31,22.44301674,38.13815384,60.67126472,10136.81202,601.4671056,79.98300886,24.98337184,144250.4372,2968.943887,6673.107479,1517.790858,43118.13268,4948.232082,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631260.67126472,4978031.685757474,0.12354545818619382,0.0073305620148291775,9.748170783104943e-4,3.044923902030544e-4,1.7580957723464596,0.08133051292577603,0.018498534510895098,0.5255152653095857,0.06030807304862242,0.0315002538315486,0.0017515383780683103,3.592466929206375e-4,1.3709732881086705e-4,0.3969257892789545,0.03698789191270874,0.008881619940455115,0.23433459467454804,0.04483703066603327,37.98739422,22.44274891,29.12510236
WST01,2009,8.31,22.53388003,38.05613098,51.38344696,8412.549883,491.6746987,304.3233626,149.7428187,136844.2654,2968.943887,6848.715571,1517.55415,30297.34064,2887.304871,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631251.38344696,4978022.397939714,0.08683484648248857,0.005075095847837403,0.0031412440746184287,0.0015456543918920165,1.4125147479993758,0.07069285454244885,0.01566428532095914,0.31273097454298476,0.02980293474729658,0.12354545818619382,0.0073305620148291775,9.748170783104943e-4,3.044923902030544e-4,1.7580957723464596,0.08133051292577603,0.018498534510895098,0.5255152653095857,0.06030807304862242,38.13815384,22.44301674,60.67126472
WST01,2010,8.31,22.72344665,37.72098955,21.15998897,3679.707862,167.0312995,302.0555476,148.212932,26897.87507,2968.943887,7024.323842,1517.317342,21405.24642,3625.93643,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631221.15998897,4977992.174481723,0.015641362027823767,7.100012075516659e-4,0.0012839497997420518,6.300098305513867e-4,0.11433500090965792,0.029858346459514653,0.006449672296652904,0.09098744278248863,0.015412795395305995,0.08683484648248857,0.005075095847837403,0.0031412440746184287,0.0015456543918920165,1.4125147479993758,0.07069285454244885,0.01566428532095914,0.31273097454298476,0.02980293474729658,38.05613098,22.53388003,51.38344696
WST01,2011,8.31,23.01982443,37.11239347,24.56923961,4313.895103,212.5408495,244.3113035,110.8585207,49411.62173,2968.943887,7199.931754,1517.081023,30583.97833,6482.484615,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631224.56923961,4977995.583732364,0.021291526007852522,0.0010490099821187794,0.001205815243134947,5.47149854208244e-4,0.24387445777780792,0.03553575841203162,0.007487657739929986,0.15094932873633043,0.031994748708607246,0.015641362027823767,7.100012075516659e-4,0.0012839497997420518,6.300098305513867e-4,0.11433500090965792,0.029858346459514653,0.006449672296652904,0.09098744278248863,0.015412795395305995,37.72098955,22.72344665,21.15998897
WST01,2012,8.31,23.43112124,36.21000665,10.24945108,2400.946861,109.7298243,45.83789064,2.611749355,19281.33605,2968.943887,7375.539846,1516.844345,33701.0761,7506.466996,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631210.24945108,4977981.263943834,0.004943447171193835,2.2592902756102755e-4,9.437826155112075e-5,5.37748051427702e-6,0.039699448455727496,0.015185921929380057,0.003123117803327183,0.06938907812534596,0.015455495346357059,0.021291526007852522,0.0010490099821187794,0.001205815243134947,5.47149854208244e-4,0.24387445777780792,0.03553575841203162,0.007487657739929986,0.15094932873633043,0.031994748708607246,37.11239347,23.01982443,24.56923961
WST01,2013,8.31,23.96544492,34.993493,25.95910122,4386.615232,226.1790412,43.01223955,4.741123988,63908.67215,2968.943887,NA,NA,NA,NA,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631225.95910122,4977996.973593974,0.02287518241267009,0.0011794713125577417,2.2429886681333454e-4,2.472386346434541e-5,0.3332689228173406,NA,NA,NA,NA,0.004943447171193835,2.2592902756102755e-4,9.437826155112075e-5,5.37748051427702e-6,0.039699448455727496,0.015185921929380057,0.003123117803327183,0.06938907812534596,0.015455495346357059,36.21000665,23.43112124,10.24945108
WST01,2014,8.31,24.63090332,33.44251643,50.60415127,6665.878585,317.9955536,51.97429839,3.319573207,100750.9424,2968.943887,NA,NA,NA,NA,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,12631250.60415127,4978021.618644024,0.06776208584539602,0.0032325884317764586,5.283454872974419e-4,3.37451697858686e-5,1.0241851724206508,NA,NA,NA,NA,0.02287518241267009,0.0011794713125577417,2.2429886681333454e-4,2.472386346434541e-5,0.3332689228173406,NA,NA,NA,NA,34.993493,23.96544492,25.95910122
WST01,2015,8.31,25.4356043,31.53674087,NA,NA,NA,NA,NA,NA,2968.943887,NA,NA,NA,NA,8.31,1.52,0.31,12631200,2576100,0.0126312,4977971.014492754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06776208584539602,0.0032325884317764586,5.283454872974419e-4,3.37451697858686e-5,1.0241851724206508,NA,NA,NA,NA,33.44251643,24.63090332,50.60415127
CB502,1984,7.15,27.8830453,28.29372774,NA,NA,NA,NA,NA,NA,3935.24481,3109.747181,995.4978485,98761.15973,30064.41523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.53674087,25.4356043,NA
CB502,1985,7.15,27.76479969,28.38108428,15.81246541,4338.554011,98.81913574,858.9938813,88.78914408,7934.493998,3935.24481,2591.455984,916.6370659,103285.4568,30564.6396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.29372774,27.8830453,NA
CB502,1986,7.15,27.65202282,28.45573674,10.0235605,3421.518483,69.20480461,846.4586967,88.79913565,6588.260806,3935.24481,2332.310386,837.7756849,83152.17692,24911.8516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.38108428,27.76479969,15.81246541
CB502,1987,7.15,27.54726847,28.51812027,47.36239115,10383.99734,457.107713,847.7893556,88.79820493,16293.1501,3935.24481,2073.164787,758.9149933,75504.71736,22523.12801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.45573674,27.65202282,10.0235605
CB502,1989,7.15,27.37204247,28.6078211,77.66047219,16330.64544,812.2855024,850.4361651,88.62196996,61662.82026,3935.24481,1814.019189,639.4086921,78207.13879,23954.96373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.51812027,27.54726847,47.36239115
CB502,1990,7.15,27.30667837,28.63600869,78.4862473,17891.13467,1044.8609959999999,851.8429242,88.61633088,127866.192,3935.24481,1814.019189,579.6549424,91132.34739,27818.83053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6078211,27.37204247,77.66047219
CB502,1991,7.15,27.25955193,28.65366794,23.90541204,5772.188159,147.8547795,853.2581693,88.60795438,7964.267768,3935.24481,1814.019189,519.9014938,100063.98,32188.35733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.63600869,27.30667837,78.4862473
CB502,1992,7.15,27.23321692,28.66123399,39.94650017,9399.709006,400.1845711,854.4590746,88.5679607,14967.33546,3935.24481,1814.019189,460.1484433,122216.6586,36267.25132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.65366794,27.25955193,23.90541204
CB502,1993,7.15,27.22929734,28.65926961,58.60292893,14792.63548,641.8172719,856.1089164,88.58255114,50282.92244,3935.24481,1814.019189,457.4092963,115230.2753,35516.3645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.66123399,27.23321692,39.94650017
CB502,1994,7.15,27.24569803,28.64884805,43.92851672,11254.22443,331.032076,857.7894173,88.59607399,12185.623740000001,3935.24481,1554.87359,454.6703434,112571.3734,32645.91567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.65926961,27.22929734,58.60292893
CB502,1995,7.15,27.27939405,28.63117019,45.90900769,13804.6772,634.3744841,859.377941,88.59350081,64838.23158,3935.24481,1554.87359,451.931594,111076.9266,32943.70809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.64884805,27.24569803,43.92851672
