SUBEST_ID	Year	AREAkm2.x	Agro	Developed	flow	nptn	nptp	ptn	ptp	tssx	WatershedHa	manuren_kg	manurep_kg	fertilizern_kg	fertilizerp_kg	AREAkm2.y	DEPTHMNm	TIDERNGm	VOLUMm3	TidalPrism	Vol.km3	P	VoFlom3	FP	nptn.adj	nptp.adj	ptn.adj	ptp.adj	tssx.adj	manuren_kg.adj	manurep_kg.adj	fertilizern_kg.adj	fertilizerp_kg.adj	nptn.y1	nptp.y1	ptn.y1	ptp.y1	tssx.y1	manuren_kg.y1	manurep_kg.y1	fertilizern_kg.y1	fertilizerp_kg.y1	Developed.y1	Agro.y1	flow.y1	dens.weight.mean	SAVArea	dens.weight.mean.y1	SAVArea.y1	dens.change	SAVArea.change	dens.prop.change	SAVArea.prop.change	denscomp.max	dens.percomp	dens.percomp.y1	dens.percomp.change	SAVArea.percomp	SAVArea.percomp.y1	SAVArea.percomp.change
EAS02	2000	2.52	40.59795619	28.55548381	11.75926108	5049.988798	106.2206851	0	0	7259.609061	689.8965555	262.4511946	72.68909027	3992.214898	704.8287987	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469611.75926108	1460881.3244784714	0.040649528289340875	8.550159053017404e-4	0	0	0.058435710592377205	0.0021125823613092312	5.851057001209643e-4	0.032135051962422015	0.005673469652694028	0.009358217625727342	2.2925752422196785e-4	0	0	0.028162032214905444	9.40395930118957e-4	2.607355266623398e-4	0.007582330743097147	0.001419573208226458	28.29421451	40.98190917	5.161798121	0	0	61.193753056	74.19487611999999	-61.193753056	-74.19487611999999	-1	-1	90.2135682175	0	0.6783209473376022	-0.6783209473376022	0	0.6126787135924127	-0.6126787135924127
EAS02	2002	2.52	39.86095017	29.1232136	6.376232211	3016.023688	70.2331708	0	0	7227.146537	689.8965555	255.0582032	70.48224484	2467.229255	427.6466126	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469606.376232211	1460875.9414496024	0.013163929148892787	3.0654417204739327e-4	0	0	0.031544064239370076	0.0011132432842379915	3.07631296471659e-4	0.010768626001221094	0.0018665336520494868	0.028377869445368298	8.562450253897904e-4	0	0	0.06896035920575412	0.0016740559958805144	4.631350837739502e-4	0.01621982186164017	0.0027214006925093317	28.83456095	40.21863744	9.451396583	58.2680960625	68.55070125	62.796922269999996	74.19887104	-4.528826207499996	-5.648169789999997	-0.07211860141852135	-0.0761220448617758	90.2135682175	0.6458906039723292	0.6960917687969069	-0.05020116482457764	0.5660708347269062	0.612711702426339	-0.046640867699432806
EAS02	2003	2.52	39.54065523	29.41400209	19.12463685	8419.978059	327.0791909	0	0	57317.12318	689.8965555	340.0776043	96.47567066	1684.059599	244.3611788	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469619.12463685	1460888.6898542414	0.11022675702925004	0.004281825706911618	0	0	0.7503440705079224	0.004451989209187741	0.0012629724489254476	0.022046189068549122	0.0031989561129768173	0.013163929148892787	3.0654417204739327e-4	0	0	0.031544064239370076	0.0011132432842379915	3.07631296471659e-4	0.010768626001221094	0.0018665336520494868	29.1232136	39.86095017	6.376232211	23.103748907	61.43624268	58.2680960625	68.55070125	-35.164347155499996	-7.114458570000004	-0.6034922973591196	-0.10378389192626973	90.2135682175	0.2561005995383989	0.6458906039723292	-0.3897900044339303	0.5073218003929957	0.5660708347269062	-0.05874903433391053
EAS02	2004	2.52	39.26856796	29.70265751	13.76482573	5578.639309	184.3982719	0	0	16913.8995	689.8965555	428.7935011	122.4690965	2955.374421	291.169853	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469613.76482573	1460883.3300431212	0.052563402100457964	0.0017374488608489598	0	0	0.15936719534294502	0.004040204782557033	0.0011539359344892339	0.02784631259415075	0.002743478689880331	0.11022675702925004	0.004281825706911618	0	0	0.7503440705079224	0.004451989209187741	0.0012629724489254476	0.022046189068549122	0.0031989561129768173	29.41400209	39.54065523	19.12463685	27.387397379499998	43.83151693	23.103748907	61.43624268	4.283648472499998	-17.60472575	0.1854092376844579	-0.2865527737706371	90.2135682175	0.30358401646934613	0.2561005995383989	0.04748341693094718	0.36194733129606926	0.5073218003929957	-0.14537446909692642
EAS02	2005	2.52	39.05426737	29.98570361	13.6192635	5692.110766	207.4986366	0	0	40712.0984	689.8965555	513.8128667	148.4624869	2746.256486	261.1033916	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469613.6192635	1460883.1844808913	0.053065404008252416	0.001934431608062026	0	0	0.3795435539526405	0.004790083762764542	0.0013840598279422837	0.025602314489442526	0.002434168541824708	0.052563402100457964	0.0017374488608489598	0	0	0.15936719534294502	0.004040204782557033	0.0011539359344892339	0.02784631259415075	0.002743478689880331	29.70265751	39.26856796	13.76482573	17.1759009015	34.49079579	27.387397379499998	43.83151693	-10.211496477999997	-9.34072114	-0.3728538472094286	-0.2131051306053897	90.2135682175	0.19039154797745989	0.30358401646934613	-0.11319246849188623	0.28481449798794817	0.36194733129606926	-0.0771328333081211
EAS02	2006	2.52	38.90733244	30.25966414	14.99600458	6181.57638	267.7233129	0	0	73904.01143	689.8965555	598.8323032	174.4559041	1791.850384	190.4956361	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469614.99600458	1460884.5612219714	0.06345398545971412	0.002748184307638223	0	0	0.7586259197356656	0.0061470236593695405	0.0017907927883797628	0.01839337431471148	0.0019554409070050823	0.053065404008252416	0.001934431608062026	0	0	0.3795435539526405	0.004790083762764542	0.0013840598279422837	0.025602314489442526	0.002434168541824708	29.98570361	39.05426737	13.6192635	17.433142983499998	30.97748027	17.1759009015	34.49079579	0.25724208199999765	-3.513315519999999	0.014976919317084105	-0.1018624082027885	90.2135682175	0.19324302683017305	0.19039154797745989	0.002851478852713164	0.2558026073318275	0.28481449798794817	-0.02901189065612066
EAS02	2007	2.52	38.83734215	30.52106285	9.381180591	3855.945332	115.1964647	0	0	24282.80228	689.8965555	683.8517043	200.44933	1999.302696	240.8394953	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469609.381180591	1460878.9463979823	0.024761339464646426	7.397456452227157e-4	0	0	0.15593444891919703	0.004391422267614584	0.001287205465388827	0.01283872267000252	0.001546574960523174	0.06345398545971412	0.002748184307638223	0	0	0.7586259197356656	0.0061470236593695405	0.0017907927883797628	0.01839337431471148	0.0019554409070050823	30.25966414	38.90733244	14.99600458	0	0	17.433142983499998	30.97748027	-17.433142983499998	-30.97748027	-1	-1	90.2135682175	0	0.19324302683017305	-0.19324302683017305	0	0.2558026073318275	-0.2558026073318275
EAS02	2012	2.52	39.97682503	31.5179606	4.8619054	1663.698507	34.28819529	0	0	4505.166046	689.8965555	436.1865279	127.5799051	1627.493655	275.0455483	2.52	0.98	0.3	2469600	756000	0.0024696	1460869.5652173914	2469604.8619054	1460874.4271227913	0.00553691994669666	1.1411382028572767e-4	0	0	0.014993548192970711	0.001451663192969295	4.2459599402997893e-4	0.005416427341598709	9.153732940342115e-4	0.010038038056278127	0.00020665986258698476	0	0	0.03375037698618004	0.002295461342749878	6.687507245251544e-4	0.008132783970628448	0.0016453643162694749	31.37151465	39.51840725	6.872572523	0	0	17.429358818	33.6671746	-17.429358818	-33.6671746	-1	-1	90.2135682175	0	0.19320108008563375	-0.19320108008563375	0	0.27801328478340687	-0.27801328478340687
EAS03	1986	26.26	59.22967085	5.009548349	109.7270806	47113.0605	783.6608086	3771.821918	181.8711226	189864.5836	20765.91948	339630.9377	89746.00931	788572.1562	221880.1781	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73790709.7270806	21820013.10872311	0.23691913295549322	0.003940823146157375	0.01896749582793683	9.145818212347764e-4	0.9547788245568924	1.707914247785816	0.45130896796528047	3.9655210155525293	1.1157767900784628	0.5068479277614267	0.011314261167673369	0.028389008819836994	0.0015082070567876459	1.7173767000672344	2.5166455069503946	0.664177274957487	8.018418443501304	2.081289268283593	4.981573345	59.13400903	164.4234066	14.392120368	37.851380739999996	42.9802976195	78.64588571	-28.5881772515	-40.794504970000006	-0.6651460979769868	-0.518711240921442	128.4926702765	0.11200732568659344	0.33449610415140274	-0.22248877846480933	0.12525804787456443	0.2602555025685096	-0.13499745469394514
EAS03	1987	26.26	59.30756147	5.029979969	205.3843511	76937.14217	1986.23265	3749.71057	178.6217052	232435.4022	20765.91948	342458.706	91351.32478	716735.6892	227591.8045	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73790805.3843511	21820108.765993614	0.7241799383099612	0.01869564942726843	0.03529459364714546	0.001681297898571998	2.187825677932209	3.2234330206443786	0.8598551346960386	6.7463593337340555	2.1422347424665555	0.23691913295549322	0.003940823146157375	0.01896749582793683	9.145818212347764e-4	0.9547788245568924	1.707914247785816	0.45130896796528047	3.9655210155525293	1.1157767900784628	5.009548349	59.22967085	109.7270806	25.968774845000002	40.88827436	14.392120368	37.851380739999996	11.576654477000002	3.0368936200000007	0.8043744897200822	0.08023204333972206	128.4926702765	0.2021031611306581	0.11200732568659344	0.09009583544406465	0.13530775700028547	0.12525804787456443	0.010049709125721035
EAS03	1989	26.26	59.39340386	5.054251813	783.4524287	270086.5018	12934.61083	3775.586193	181.3393997	1251820.166	20765.91948	333534.3203	89866.47664	720151.325	158312.4965	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73791383.4524287	21820686.83407121	9.697216563499781	0.4644057424090774	0.13555907727218627	0.006510830488256363	44.945494007869165	11.975254275031679	3.2265762263902	25.85639530474423	5.684069929587281	0.7241799383099612	0.01869564942726843	0.03529459364714546	0.001681297898571998	2.187825677932209	3.2234330206443786	0.8598551346960386	6.7463593337340555	2.1422347424665555	5.029979969	59.30756147	205.3843511	2.8845008625	11.53800345	25.968774845000002	40.88827436	-23.0842739825	-29.35027091	-0.8889242607817758	-0.7178163267930098	128.4926702765	0.022448758020927717	0.2021031611306581	-0.17965440310973035	0.03818163988373941	0.13530775700028547	-0.09712611711654606
EAS03	1990	26.26	59.39304304	5.061111417	558.0413575	213180.7058	14611.2786	3775.372341	182.091421	3482070.767	20765.91948	330485.9981	89124.05348	709114.6369	193470.6371	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73791158.0413575	21820461.42300001	5.45193101792273	0.3736721046677884	0.09655221607820313	0.004656846699714447	89.0512560692033	8.451922781984441	2.2792784637202206	18.135056217541262	4.947861315612372	9.697216563499781	0.4644057424090774	0.13555907727218627	0.006510830488256363	44.945494007869165	11.975254275031679	3.2265762263902	25.85639530474423	5.684069929587281	5.054251813	59.39340386	783.4524287	1.9843216675	7.93728667	2.8845008625	11.53800345	-0.900179195	-3.60071678	-0.3120745106034788	-0.3120745106034788	128.4926702765	0.01544307284789078	0.022448758020927717	-0.0070056851730369366	0.026266123302983165	0.03818163988373941	-0.011915516580756244
EAS03	1993	26.26	59.17073122	5.078474163	329.2653494	143992.198	3754.640033	3807.678622	190.315996	236102.2951	20765.91948	336141.5341	92918.73505	1094335.426	223088.3442	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73790929.2653494	21820232.646991912	2.172829325533339	0.05665718062393813	0.05745752816474107	0.002871851273684187	3.562762411745436	5.072345536542507	1.4021353601957138	16.513423217435847	3.366383062382556	0.9113642132563946	0.01749691859787618	0.03809408629074392	0.0018661182646865474	1.740110410599464	3.2586269731901494	0.8881143337429286	13.373331881227669	2.7494501999321064	5.071826444	59.28497585	221.1198203	7.639786561000001	21.427471320000002	7.488657464999999	44.03790546	0.1511290960000018	-22.610434139999995	0.020181066727425995	-0.5134311885141142	128.4926702765	0.05945698337936432	0.05828081437552316	0.0011761690038411612	0.07090793455772407	0.14573053776542955	-0.0748226032077055
EAS03	1994	26.26	59.02026729	5.086783835	319.3963266	146197.3066	2743.433475	3774.561538	181.7227574	159966.2517	20765.91948	352680.1407	98198.26434	1057895.328	265653.415	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73790919.3963266	21820222.777969114	2.139981940697674	0.040157361503713664	0.05525063158292163	0.0026599903109964995	2.3415266513473414	5.16240106943745	1.4373897658074666	15.485079374700616	3.8885361420513647	2.172829325533339	0.05665718062393813	0.05745752816474107	0.002871851273684187	3.562762411745436	5.072345536542507	1.4021353601957138	16.513423217435847	3.366383062382556	5.078474163	59.17073122	329.2653494	17.6377947205	46.21978699	7.639786561000001	21.427471320000002	9.9980081595	24.79231567	1.3086763719994976	1.1570341315477257	128.4926702765	0.13726693267830525	0.05945698337936432	0.07780994929894093	0.15295083503856327	0.07090793455772407	0.08204290048083922
EAS03	1995	26.26	58.84007375	5.096902654	196.4257658	96539.84976	1813.667129	3773.211787	185.0959697	146157.2265	20765.91948	369218.7533	103477.7935	1292355.688	251942.8775	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73790796.4257658	21820099.807408314	0.8690571576985499	0.016326733510135402	0.03396666474162624	0.001666244330489819	1.3157155739828155	3.323727984967812	0.9315129174904517	11.633858595605442	2.268003954500291	2.139981940697674	0.040157361503713664	0.05525063158292163	0.0026599903109964995	2.3415266513473414	5.16240106943745	1.4373897658074666	15.485079374700616	3.8885361420513647	5.086783835	59.02026729	319.3963266	16.523329728	44.729321399999996	17.6377947205	46.21978699	-1.1144649925000003	-1.4904655900000066	-0.06318618683120761	-0.03224734874529993	128.4926702765	0.12859355862434704	0.13726693267830525	-0.008673374053958193	0.1480185761201899	0.15295083503856327	-0.0049322589183733905
EAS03	1996	26.26	58.63664032	5.108977817	551.6377308	258816.881	7588.594647	3763.306865	186.0307277	620296.7563	20765.91948	385757.3598	108757.3228	1228150.148	251242.3868	26.26	2.81	0.43	73790600	11291800	0.0737906	21819903.381642513	73791151.6377308	21820455.019373313	6.543087978725115	0.19184545543690198	0.09513926531181403	0.004702998557838874	15.681574685959966	9.752240015643025	2.749467997070125	31.048571632575513	6.351598993333382	0.8690571576985499	0.016326733510135402	0.03396666474162624	0.001666244330489819	1.3157155739828155	3.323727984967812	0.9315129174904517	11.633858595605442	2.268003954500291	5.096902654	58.84007375	196.4257658	25.714345182500004	58.804727150000005	16.523329728	44.729321399999996	9.191015454500004	14.075405750000009	0.5562447524680907	0.31467961751818596	128.4926702765	0.2001230508103379	0.12859355862434704	0.07152949218599083	0.19459700503927774	0.1480185761201899	0.046578428919087846
