SUBEST_ID,Year,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
BIG01,1984,0,0,NA,NA,NA,NA,NA,NA,262.807591492,0,NA,NA,0,NA,NA
BIG01,1985,17.742887292,27.29508702,0,0,17.742887292,27.29508702,Inf,Inf,262.807591492,0.06751284158600915,0,0.06751284158600915,0.08159004824894876,0,0.08159004824894876
BIG01,1986,21.796426199000003,35.837764560000004,17.742887292,27.29508702,4.053538907000004,8.542677540000003,0.2284599366658708,0.3129749149999231,262.807591492,0.08293682109888176,0.06751284158600915,0.015423979512872618,0.10712568666450313,0.08159004824894876,0.02553563841555436
BIG01,1987,15.231926694500002,30.920472529999998,21.796426199000003,35.837764560000004,-6.5644995045000005,-4.917292030000006,-0.301173203559452,-0.13720978666979683,262.807591492,0.05795847299549439,0.08293682109888176,-0.024978348103387372,0.09242699405041116,0.10712568666450313,-0.014698692614091975
BIG01,1989,21.016955852,36.8936506,15.231926694500002,30.920472529999998,5.785029157499997,5.973178070000003,0.37979628405045274,0.1931787447363439,262.807591492,0.07997088566842167,0.05795847299549439,0.022012412672927285,0.11028192474082311,0.09242699405041116,0.01785493069041195
BIG01,1990,10.434663183000001,21.076757360000002,21.016955852,36.8936506,-10.582292668999997,-15.816893239999999,-0.5035121519748054,-0.42871586256091443,262.807591492,0.03970457293018356,0.07997088566842167,-0.040266312738238115,0.06300231425068328,0.11028192474082311,-0.04727961049013983
BIG01,1991,6.5946541175,22.36990337,10.434663183000001,21.076757360000002,-3.840009065500001,1.2931460099999974,-0.36800508058143044,0.06135412520590868,262.807591492,0.025093088369560076,0.03970457293018356,-0.014611484560623484,0.0668677661274817,0.06300231425068328,0.0038654518767984266
BIG01,1992,6.4349747745,24.38870901,6.5946541175,22.36990337,-0.15967934300000053,2.01880564,-0.02421345231378627,0.0902465069521666,262.807591492,0.02448549807091811,0.025093088369560076,-6.075902986419678e-4,0.07290234844818133,0.0668677661274817,0.0060345823206996285
BIG01,1993,9.4611459275,24.804804769999997,6.4349747745,24.38870901,3.026171153000001,0.4160957599999975,0.4702693109212904,0.01706099981878448,262.807591492,0.036000276376293355,0.02448549807091811,0.011514778305375244,0.07414613540184473,0.07290234844818133,0.001243786953663385
BIG01,1994,10.9882587535,22.59785893,9.4611459275,24.804804769999997,1.5271128259999998,-2.206945839999996,0.1614088650256684,-0.08897251401346128,262.807591492,0.041811040126801244,0.036000276376293355,0.005810763750507892,0.0675491673307601,0.07414613540184473,-0.006596968071084627
BIG01,1995,6.432078961,24.22407764,10.9882587535,22.59785893,-4.5561797925,1.6262187099999998,-0.4146407446993144,0.07196339772884845,262.807591492,0.02447447931197146,0.041811040126801244,-0.017336560814829784,0.07241023492563611,0.0675491673307601,0.004861067594876025
BIG01,1996,0.815116455,3.26046582,6.432078961,24.22407764,-5.616962506,-20.96361182,-0.8732732511615073,-0.8654039229705838,262.807591492,0.0031015711927210926,0.02447447931197146,-0.02137290811925037,0.009746133557769045,0.07241023492563611,-0.06266410136786707
BIG01,1997,3.907455852,20.08020492,0.815116455,3.26046582,3.092339397,16.8197391,3.793739382920444,5.158692048487722,262.807591492,0.014868123975478636,0.0031015711927210926,0.011766552782757544,0.060023435245731574,0.009746133557769045,0.05027730168796253
BIG01,1998,2.32916246,9.31664984,3.907455852,20.08020492,-1.578293392,-10.76355508,-0.40391841949849877,-0.5360281492585485,262.807591492,0.00886261483839557,0.014868123975478636,-0.006005509137083067,0.02784918433882175,0.060023435245731574,-0.032174250906909826
BIG01,1999,19.138267479000003,34.71040902,2.32916246,9.31664984,16.809105019000004,25.39375918,7.216802308843671,2.7256320261146576,262.807591492,0.07282235406652088,0.00886261483839557,0.06395973922812531,0.10375581307388507,0.02784918433882175,0.07590662873506332
BIG01,2000,15.806190585500001,43.31635603,19.138267479000003,34.71040902,-3.332076893500002,8.605947010000001,-0.17410546159187168,0.2479356266024203,262.807591492,0.060143584497562554,0.07282235406652088,-0.012678769568958331,0.12948057560200235,0.10375581307388507,0.025724762528117284
BIG01,2001,26.66486472,74.51534480000001,15.806190585500001,43.31635603,10.8586741345,31.198988770000007,0.6869886881195355,0.7202588497608673,262.807591492,0.10146154671034949,0.060143584497562554,0.041317962212786934,0.22274010605147557,0.12948057560200235,0.09325953044947323
BIG01,2002,41.557153189000005,93.81056748,26.66486472,74.51534480000001,14.892288469000004,19.295222679999995,0.558498557010493,0.258942942984275,262.807591492,0.1581276741401324,0.10146154671034949,0.05666612742978292,0.2804170846330742,0.22274010605147557,0.057676978581598606
BIG01,2003,14.967566227499999,29.13468465,41.557153189000005,93.81056748,-26.589586961500004,-64.67588283,-0.63983177193519,-0.6894306746815982,262.807591492,0.05695256420306116,0.1581276741401324,-0.10117510993707124,0.087088944782247,0.2804170846330742,-0.19332813985082717
BIG01,2004,8.4973051345,45.271137249999995,14.967566227499999,29.13468465,-6.4702610929999995,16.136452599999995,-0.43228544939471525,0.5538571223217271,262.807591492,0.032332799392359494,0.05695256420306116,-0.024619764810701668,0.13532377712537813,0.087088944782247,0.04823483234313112
BIG01,2005,22.724467770500002,67.67538355,8.4973051345,45.271137249999995,14.227162636000003,22.40424630000001,1.6743146692751032,0.494890291274934,262.807591492,0.08646807971371614,0.032332799392359494,0.05413528032135665,0.20229420060338077,0.13532377712537813,0.06697042347800262
BIG01,2006,11.216198865500001,43.99524061,22.724467770500002,67.67538355,-11.508268905000001,-23.680142940000003,-0.5064263339949188,-0.34990777588286015,262.807591492,0.04267836709671847,0.08646807971371614,-0.04378971261699767,0.13150988679625064,0.20229420060338077,-0.07078431380713011
BIG01,2007,18.70788669,50.36136614,11.216198865500001,43.99524061,7.491687824499998,6.366125529999998,0.6679346465177024,0.1447003230743326,262.807591492,0.07118472713741786,0.04267836709671847,0.028506360040699393,0.15053940990313702,0.13150988679625064,0.019029523106886374
BIG01,2008,34.4201368475,76.38892367,18.70788669,50.36136614,15.712250157499998,26.027557529999996,0.839873066255994,0.5168159548659932,262.807591492,0.13097086218891726,0.07118472713741786,0.05978613505149941,0.22834057877718994,0.15053940990313702,0.0778011688740529
BIG01,2009,50.2006412475,91.24176649,34.4201368475,76.38892367,15.780504400000005,14.852842820000006,0.4584672184749369,0.19443712656777648,262.807591492,0.19101670907793447,0.13097086218891726,0.060045846889017186,0.27273846479344976,0.22834057877718994,0.04439788601625982
BIG01,2010,64.351531166,117.4444657,50.2006412475,91.24176649,14.150889918499999,26.20269920999999,0.2818866366414137,0.2871787802669491,262.807591492,0.2448617667422248,0.19101670907793447,0.05384505766429035,0.35106316444471286,0.27273846479344976,0.07832469965126314
BIG01,2011,37.070153319999996,78.07325868,64.351531166,117.4444657,-27.281377846000005,-39.37120702,-0.4239429482357689,-0.33523254403974867,262.807591492,0.1410543474393069,0.2448617667422248,-0.10380741930291792,0.23337536670926715,0.35106316444471286,-0.11768779773544574
BIG01,2012,63.323749357000004,113.17271102000001,37.070153319999996,78.07325868,26.25359603700001,35.09945234000001,0.7082138509212945,0.44957073565819317,262.807591492,0.24095099002848866,0.1410543474393069,0.09989664258918177,0.338294102005253,0.23337536670926715,0.10491873529598583
BIG01,2013,60.26424361,98.63030908,63.323749357000004,113.17271102000001,-3.059505747000003,-14.542401940000005,-0.04831529683675933,-0.1284974249439872,262.807591492,0.2293093714221512,0.24095099002848866,-0.011641618606337466,0.29482418102383945,0.338294102005253,-0.04346992098141355
BIG01,2014,75.575618381,133.62984768,60.26424361,98.63030908,15.311374770999997,34.99953860000001,0.25407063714410066,0.35485581386155385,262.807591492,0.2875701495224904,0.2293093714221512,0.05826077810033918,0.39944425572712006,0.29482418102383945,0.10462007470328064
BIG01,2015,97.80189244900001,167.51504500000001,75.575618381,133.62984768,22.22627406800001,33.88519732,0.2940931816918852,0.2535750650643861,262.807591492,0.3721425697551707,0.2875701495224904,0.08457242023268034,0.5007333588627199,0.39944425572712006,0.10128910313559975
BIG01,2016,136.4519870035,187.96264415,97.80189244900001,167.51504500000001,38.65009455449999,20.447599149999974,0.3951875938868417,0.12206425488528491,262.807591492,0.5192086964795828,0.3721425697551707,0.14706612672441208,0.5618550032085037,0.5007333588627199,0.06112164434578387
BIG01,2017,117.975002539,171.48887344,136.4519870035,187.96264415,-18.476984464499992,-16.473770709999997,-0.1354101531993525,-0.08764385489732428,262.807591492,0.44890256734684636,0.5192086964795828,-0.07030612913273643,0.5126118648339619,0.5618550032085037,-0.049243138374541764
BIG01,2018,117.251270663,184.14295249999998,117.975002539,171.48887344,-0.7237318760000022,12.654079059999987,-0.006134620558798056,0.07378950485920217,262.807591492,0.44614872042830317,0.44890256734684636,-0.0027538469185431924,0.5504372405250122,0.5126118648339619,0.03782537569105032
BIG01,2019,89.68424042699999,134.26883328,117.251270663,184.14295249999998,-27.567030236000008,-49.87411921999998,-0.23511071632845942,-0.27084457234386955,262.807591492,0.34125437517937923,0.44614872042830317,-0.10489434524892392,0.4013543015128756,0.5504372405250122,-0.14908293901213662
CB401,1984,41.295671540499995,80.10405949,NA,NA,NA,NA,NA,NA,715.0111573535,0.05775528271943245,NA,NA,0.08165429020155361,NA,NA
CB401,1985,21.755061204,56.97600684,41.295671540499995,80.10405949,-19.540610336499995,-23.12805265,-0.4731878574086364,-0.28872510079076896,715.0111573535,0.030426184235394168,0.05775528271943245,-0.02732909848403828,0.05807864703311135,0.08165429020155361,-0.023575643168442264
CB401,1986,66.519244697,105.56185622,21.755061204,56.97600684,44.764183493000004,48.58584938,2.0576445670844365,0.8527422695037011,715.0111573535,0.0930324569244631,0.030426184235394168,0.06260627268906895,0.10760476431383112,0.05807864703311135,0.049526117280719775
CB401,1987,25.4670411675,41.31527907,66.519244697,105.56185622,-41.052203529500005,-64.24657715,-0.6171477700400204,-0.6086154549622981,715.0111573535,0.03561768359218644,0.0930324569244631,-0.05741477333227666,0.04211484172485794,0.10760476431383112,-0.06548992258897318
CB401,1989,60.784750941,95.49144438,25.4670411675,41.31527907,35.3177097735,54.17616531,1.386800670765437,1.3112864424371902,715.0111573535,0.08501231108894171,0.03561768359218644,0.049394627496755265,0.09733946270405223,0.04211484172485794,0.0552246209791943
CB401,1990,56.4745089985,109.10551240999999,60.784750941,95.49144438,-4.310241942499999,13.614068029999984,-0.07090992190925788,0.14256845855031755,715.0111573535,0.07898409474829932,0.08501231108894171,-0.006028216340642395,0.11121699985788508,0.09733946270405223,0.013877537153832852
CB401,1991,86.3616898905,175.32521399,56.4745089985,109.10551240999999,29.887180892000003,66.21970158000002,0.5292154181064916,0.6069326848597496,715.0111573535,0.12078369547428329,0.07898409474829932,0.041799600725983974,0.17871823218367766,0.11121699985788508,0.06750123232579258
CB401,1992,71.829950861,165.01713085999998,86.3616898905,175.32521399,-14.531739029500002,-10.308083130000028,-0.16826603379258942,-0.058794071288502565,715.0111573535,0.10045990209001371,0.12078369547428329,-0.020323793384269585,0.16821065970011537,0.17871823218367766,-0.0105075724835623
CB401,1993,90.38504080749999,195.41999887,71.829950861,165.01713085999998,18.55508994649999,30.40286801000002,0.2583196803573822,0.18424067762875915,715.0111573535,0.12641067188663996,0.10045990209001371,0.025950769796626253,0.19920190562764523,0.16821065970011537,0.030991245927529866
CB401,1994,25.7093321965,98.30147811,90.38504080749999,195.41999887,-64.67570861099999,-97.11852076,-0.7155576634494734,-0.49697329506488497,715.0111573535,0.035956546876357846,0.12641067188663996,-0.09045412501028212,0.10020387820467014,0.19920190562764523,-0.0989980274229751
CB401,1995,30.5021044655,95.35768223,25.7093321965,98.30147811,4.792772269,-2.9437958800000104,0.18642149988059495,-0.029946608500697042,715.0111573535,0.0426596202755754,0.035956546876357846,0.00670307339921755,0.09720311189382334,0.10020387820467014,-0.0030007663108467856
CB401,1996,39.037921838,113.14118142000001,30.5021044655,95.35768223,8.535817372500002,17.783499190000015,0.27984355578332654,0.1864925695981864,715.0111573535,0.054597640101858906,0.0426596202755754,0.01193801982628351,0.1153307700038425,0.09720311189382334,0.018127658110019148
CB401,1997,23.056426786,94.4501839,39.037921838,113.14118142000001,-15.981495052000003,-18.69099752000001,-0.40938385804244876,-0.1652006571384095,715.0111573535,0.03224624755694679,0.054597640101858906,-0.022351392544912113,0.09627805101092894,0.1153307700038425,-0.01905271899291355
CB401,1998,36.509955955500004,98.23398629,23.056426786,94.4501839,13.453529169500005,3.7838023900000053,0.583504516739301,0.04006135545491516,715.0111573535,0.051062078654318895,0.03224624755694679,0.018815831097372105,0.10013508023498423,0.09627805101092894,0.0038570292240552788
CB401,1999,51.839424472000005,105.06698298,36.509955955500004,98.23398629,15.3294685165,6.832996690000002,0.4198709123392056,0.06955837738100205,715.0111573535,0.07250156020484405,0.051062078654318895,0.021439481550525153,0.10710031393504618,0.10013508023498423,0.006965233700061952
CB401,2000,67.182818645,131.16534828000002,51.839424472000005,105.06698298,15.343394172999993,26.09836530000001,0.29597925380686685,0.24839739906653605,715.0111573535,0.09396051789410742,0.07250156020484405,0.021458957689263373,0.13370375335572113,0.10710031393504618,0.026603439420674956
CB401,2001,135.4380487555,207.31147755,67.182818645,131.16534828000002,68.25523011050001,76.14612926999999,1.0159625851836722,0.5805354102171105,715.0111573535,0.1894208885590015,0.09396051789410742,0.09546037066489406,0.2113235166576521,0.13370375335572113,0.07761976330193095
CB401,2002,160.308246801,284.02150132,135.4380487555,207.31147755,24.87019804549999,76.71002377000002,0.18362785254236053,0.3700230429909452,715.0111573535,0.2242038395517567,0.1894208885590015,0.03478295099275523,0.2895180873468642,0.2113235166576521,0.07819457068921212
CB401,2003,104.046113902,213.12727406,160.308246801,284.02150132,-56.262132898999994,-70.89422726000004,-0.35096218704731685,-0.24960866318400754,715.0111573535,0.14551676967826646,0.2242038395517567,-0.07868706987349025,0.21725186459662268,0.2895180873468642,-0.0722662227502415
CB401,2004,46.7917335245,107.87096002999999,104.046113902,213.12727406,-57.2543803775,-105.25631403,-0.550278892986117,-0.4938659985880927,715.0111573535,0.06544196274879424,0.14551676967826646,-0.08007480692947222,0.10995855554248653,0.21725186459662268,-0.10729330905413617
CB401,2005,107.77914258550001,241.62958951000002,46.7917335245,107.87096002999999,60.98740906100001,133.75862948000002,1.3033799876011687,1.2399873834700315,715.0111573535,0.15073770734491382,0.06544196274879424,0.08529574459611958,0.2463057771197585,0.10995855554248653,0.13634722157727197
CB401,2006,29.874992323,121.46176086,107.77914258550001,241.62958951000002,-77.90415026250001,-120.16782865000002,-0.7228128596467494,-0.49732248808470864,715.0111573535,0.04178255404234184,0.15073770734491382,-0.10895515330257198,0.12381237521292252,0.2463057771197585,-0.122493401906836
CB401,2007,25.913531671500003,77.23269603,29.874992323,121.46176086,-3.9614606514999977,-44.22906483,-0.1326012274302802,-0.36413982900329905,715.0111573535,0.0362421360911553,0.04178255404234184,-0.005540417951186543,0.07872735807439661,0.12381237521292252,-0.045085017138525904
CB401,2008,56.910362522,147.3384241,25.913531671500003,77.23269603,30.996830850499997,70.10572807,1.1961638901034344,0.9077208445859299,715.0111573535,0.0795936705836097,0.0362421360911553,0.0433515344924544,0.15018982203770684,0.07872735807439661,0.07146246396331023
CB401,2009,131.644514118,269.16081836,56.910362522,147.3384241,74.73415159599999,121.82239426000001,1.3131905734585647,0.8268202609342284,715.0111573535,0.1841153285009722,0.0795936705836097,0.10452165791736251,0.2743698098845889,0.15018982203770684,0.1241799878468821
CB401,2010,192.45520697199998,329.38621875999996,131.644514118,269.16081836,60.810692853999996,60.225400399999955,0.46193108206159,0.2237524791570854,715.0111573535,0.2691639214195514,0.1841153285009722,0.08504859291857919,0.3357607350521239,0.2743698098845889,0.06139092516753497
CB401,2011,112.4282377945,272.87707693,192.45520697199998,329.38621875999996,-80.02696917749998,-56.509141829999976,-0.41582127309833183,-0.1715589135536181,715.0111573535,0.1572398369427342,0.2691639214195514,-0.1119240844768172,0.2781579881326173,0.3357607350521239,-0.0576027469195066
CB401,2012,104.1237853035,212.03838374999998,112.4282377945,272.87707693,-8.304452491000006,-60.83869318000001,-0.07386447260855547,-0.222952744380235,715.0111573535,0.14562539931390386,0.1572398369427342,-0.011614437628830318,0.21614190130716543,0.2781579881326173,-0.062016086825451865
CB401,2013,383.24370547899997,567.66910046,104.1237853035,212.03838374999998,279.11992017549994,355.63071671,2.6806547549334785,1.6771997146012014,715.0111573535,0.5359968184238069,0.14562539931390386,0.390371419109903,0.5786550364929044,0.21614190130716543,0.3625131351857389
CB401,2014,298.5740024365,470.47084067000003,383.24370547899997,567.66910046,-84.66970304249998,-97.19825978999995,-0.22092914203685335,-0.17122344639022483,715.0111573535,0.4175795011949522,0.5359968184238069,-0.11841731722885472,0.47957572687352795,0.5786550364929044,-0.09907930961937639
CB401,2015,325.337901953,493.74640512,298.5740024365,470.47084067000003,26.763899516500032,23.27556444999999,0.0896390820972168,0.049472916146839484,715.0111573535,0.4550109443846813,0.4175795011949522,0.03743144318972916,0.5033017365952016,0.47957572687352795,0.023726009721673644
CB401,2016,282.4056996145,503.06626613,325.337901953,493.74640512,-42.93220233850002,9.319861009999954,-0.13196188357021563,0.018875805298744115,715.0111573535,0.39496684311861613,0.4550109443846813,-0.06004410126606518,0.5128019621816924,0.5033017365952016,0.00950022558649082
CB401,2017,264.27525989500003,432.11365478,282.4056996145,503.06626613,-18.130439719499975,-70.95261134999998,-0.06419997806081487,-0.14104028858032144,715.0111573535,0.3696099804556517,0.39496684311861613,-0.025356862662964465,0.44047622545103143,0.5128019621816924,-0.07232573673066098
CB401,2018,405.8855268365,668.63858873,264.27525989500003,432.11365478,141.61026694149996,236.52493395000005,0.5358438281273985,0.5473674144142029,715.0111573535,0.567663207297101,0.3696099804556517,0.19805322684144933,0.68157855808709,0.44047622545103143,0.24110233263605857
CB401,2019,186.4495729805,316.90892571,405.8855268365,668.63858873,-219.435953856,-351.72966302000003,-0.5406350789748505,-0.5260385340428362,715.0111573535,0.2607645643889158,0.567663207297101,-0.30689864290818514,0.32304197255592715,0.68157855808709,-0.35853658553116285
CB404,1984,0,0,NA,NA,NA,NA,NA,NA,22.4886878015,0,NA,NA,0,NA,NA
CB404,1985,12.5773259595,19.299904469999998,0,0,12.5773259595,19.299904469999998,Inf,Inf,22.4886878015,0.5592734476335738,0,0.5592734476335738,0.2620494591134917,0,0.2620494591134917
CB404,1986,0,0,12.5773259595,19.299904469999998,-12.5773259595,-19.299904469999998,-1,-1,22.4886878015,0,0.5592734476335738,-0.5592734476335738,0,0.2620494591134917,-0.2620494591134917
CB404,1987,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1989,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1990,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1991,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1992,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1993,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1994,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1995,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1996,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,1997,8.420633864500001,15.31024339,0,0,8.420633864500001,15.31024339,Inf,Inf,22.4886878015,0.37443864839185254,0,0.37443864839185254,0.20787880092783753,0,0.20787880092783753
CB404,1998,0,0,8.420633864500001,15.31024339,-8.420633864500001,-15.31024339,-1,-1,22.4886878015,0,0.37443864839185254,-0.37443864839185254,0,0.20787880092783753,-0.20787880092783753
CB404,1999,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2000,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2001,6.730662396000001,28.26899272,0,0,6.730662396000001,28.26899272,Inf,Inf,22.4886878015,0.29929102379868805,0,0.29929102379868805,0.38382958130565475,0,0.38382958130565475
CB404,2002,3.4332492515,59.49131275,6.730662396000001,28.26899272,-3.2974131445000014,31.22232003,-0.48990915759786696,1.1044723219978954,22.4886878015,0.15266561045286964,0.29929102379868805,-0.1466254133458184,0.8077587302217912,0.38382958130565475,0.4239291489161365
CB404,2003,4.078170628500001,8.64738367,3.4332492515,59.49131275,0.6449213770000006,-50.843929079999995,0.18784577808273956,-0.8546445981728651,22.4886878015,0.18134320083486533,0.15266561045286964,0.02867759038199571,0.11741209481076467,0.8077587302217912,-0.6903466354110265
CB404,2004,0,0,4.078170628500001,8.64738367,-4.078170628500001,-8.64738367,-1,-1,22.4886878015,0,0.18134320083486533,-0.18134320083486533,0,0.11741209481076467,-0.11741209481076467
CB404,2005,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2006,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2007,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2008,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2009,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2010,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2011,17.2153491235,27.588358630000002,0,0,17.2153491235,27.588358630000002,Inf,Inf,22.4886878015,0.7655114996239013,0,0.7655114996239013,0.3745880954000666,0,0.3745880954000666
CB404,2012,0,0,17.2153491235,27.588358630000002,-17.2153491235,-27.588358630000002,-1,-1,22.4886878015,0,0.7655114996239013,-0.7655114996239013,0,0.3745880954000666,-0.3745880954000666
CB404,2013,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2014,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2015,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2016,10.302288585999998,12.677834599999999,0,0,10.302288585999998,12.677834599999999,Inf,Inf,22.4886878015,0.458109814006704,0,0.458109814006704,0.1721365877652093,0,0.1721365877652093
CB404,2017,0,0,10.302288585999998,12.677834599999999,-10.302288585999998,-12.677834599999999,-1,-1,22.4886878015,0,0.458109814006704,-0.458109814006704,0,0.1721365877652093,-0.1721365877652093
CB404,2018,0,0,0,0,0,0,NaN,NaN,22.4886878015,0,0,0,0,0,0
CB404,2019,8.199067983,10.79436618,0,0,8.199067983,10.79436618,Inf,Inf,22.4886878015,0.36458632248223577,0,0.36458632248223577,0.14656330674272855,0,0.14656330674272855
CB501,1984,0,0,NA,NA,NA,NA,NA,NA,0.171971832,0,NA,NA,0,NA,NA
CB501,1985,0.1719672205,2.29823721,0,0,0.1719672205,2.29823721,Inf,Inf,0.171971832,0.9999731845619927,0,0.9999731845619927,0.9999931339151658,0,0.9999931339151658
CB501,1986,0,0,0.1719672205,2.29823721,-0.1719672205,-2.29823721,-1,-1,0.171971832,0,0.9999731845619927,-0.9999731845619927,0,0.9999931339151658,-0.9999931339151658
CB501,1987,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1989,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1990,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1991,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1992,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1993,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1994,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1995,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1996,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1997,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1998,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,1999,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2000,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2001,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2002,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2003,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2004,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2005,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2006,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2007,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2008,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2009,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2010,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2011,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2012,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2013,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2014,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2015,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2016,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2017,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2018,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB501,2019,0,0,0,0,0,0,NaN,NaN,0.171971832,0,0,0,0,0,0
CB503,1984,9.698501257,49.372403559999995,NA,NA,NA,NA,NA,NA,186.06393514200002,0.05212456271871446,NA,NA,0.12516047009281528,NA,NA
CB503,1985,4.122468012500001,9.33278669,9.698501257,49.372403559999995,-5.5760332445,-40.039616869999996,-0.5749376214675888,-0.8109715951207784,186.06393514200002,0.02215619060917862,0.05212456271871446,-0.029968372109535846,0.023658884015578394,0.12516047009281528,-0.1015015860772369
CB503,1986,6.3246685215000005,15.14686755,4.122468012500001,9.33278669,2.202200509,5.814080859999999,0.5341946868532553,0.6229737219034198,186.06393514200002,0.03399190991350983,0.02215619060917862,0.01183571930433121,0.038397747046844594,0.023658884015578394,0.0147388630312662
CB503,1987,5.5354548305,20.567404070000002,6.3246685215000005,15.14686755,-0.7892136910000005,5.420536520000002,-0.12478340774969585,0.3578651824944493,186.06393514200002,0.029750283558581406,0.03399190991350983,-0.004241626354928425,0.05213896380113934,0.038397747046844594,0.013741216754294744
CB503,1989,21.535548415,30.829653640000004,5.5354548305,20.567404070000002,16.0000935845,10.262249570000002,2.8904749608542577,0.4989569677861636,186.06393514200002,0.11574273326297507,0.029750283558581406,0.08599244970439365,0.07815406308286837,0.05213896380113934,0.026015099281729032
CB503,1990,1.647487995,19.733404219999997,21.535548415,30.829653640000004,-19.888060420000002,-11.096249420000007,-0.9234991390396873,-0.3599213130829064,186.06393514200002,0.008854418744517428,0.11574273326297507,-0.10688831451845765,0.050024750075318085,0.07815406308286837,-0.028129313007550283
