STATION,year,dens.weight.mean,SAVArea,dens.weight.mean.y1,SAVArea.y1,dens.change,SAVArea.change,dens.prop.change,SAVArea.prop.change,denscomp.max,dens.percomp,dens.percomp.y1,dens.percomp.change,SAVArea.percomp,SAVArea.percomp.y1,SAVArea.percomp.change
CB3.3W,1995,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,1996,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,1997,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,1998,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,1999,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2000,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2001,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2002,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2003,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2004,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2005,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2006,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2007,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2008,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2009,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2010,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2011,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2012,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2013,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2014,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2015,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2016,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2017,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2018,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB3.3W,2019,0,0,0,0,0,0,NaN,NaN,8.391530484,0,0,0,0,0,0
CB4.1C,1984,7.3790579240000005,9.9277439,NA,NA,NA,NA,NA,NA,15.081746985000002,0.4892707675933737,NA,NA,0.24799824711076615,NA,NA
CB4.1C,1985,0.3528677625,0.64157775,7.3790579240000005,9.9277439,-7.026190161500001,-9.28616615,-0.9521798356735599,-0.9353752719185272,15.081746985000002,0.023397008506438617,0.4892707675933737,-0.46587375908693507,0.016026819284215153,0.24799824711076615,-0.231971427826551
CB4.1C,1986,0.8208595435,0.96571711,0.3528677625,0.64157775,0.467991781,0.3241393600000001,1.326252581659397,0.5052222587207865,15.081746985000002,0.054427351441209706,0.023397008506438617,0.03103034293477109,0.02412392512309619,0.016026819284215153,0.00809710583888104
CB4.1C,1987,0,0,0.8208595435,0.96571711,-0.8208595435,-0.96571711,-1,-1,15.081746985000002,0,0.054427351441209706,-0.054427351441209706,0,0.02412392512309619,-0.02412392512309619
CB4.1C,1989,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1990,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1991,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1992,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1993,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1994,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1995,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1996,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1997,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1998,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,1999,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2000,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2001,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2002,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2003,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2004,0.9911121570000001,2.03753274,0,0,0.9911121570000001,2.03753274,Inf,Inf,15.081746985000002,0.06571600478285042,0,0.06571600478285042,0.050898225522396534,0,0.050898225522396534
CB4.1C,2005,0,0,0.9911121570000001,2.03753274,-0.9911121570000001,-2.03753274,-1,-1,15.081746985000002,0,0.06571600478285042,-0.06571600478285042,0,0.050898225522396534,-0.050898225522396534
CB4.1C,2006,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2007,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2008,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2009,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2010,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2011,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2012,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2013,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2014,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2015,0,0,0,0,0,0,NaN,NaN,15.081746985000002,0,0,0,0,0,0
CB4.1C,2016,0.5631010555,0.66247183,0,0,0.5631010555,0.66247183,Inf,Inf,15.081746985000002,0.0373365934370898,0,0.0373365934370898,0.01654876014683069,0,0.01654876014683069
CB4.1C,2017,0.8029400474999999,0.94463535,0.5631010555,0.66247183,0.23983899199999992,0.28216352,0.4259253106656624,0.4259253106656626,15.081746985000002,0.05323919359597981,0.0373365934370898,0.015902600158890008,0.023597295953501084,0.01654876014683069,0.007048535806670397
CB4.1C,2018,0.143175003,0.16844118,0.8029400474999999,0.94463535,-0.6597650445,-0.77619417,-0.8216865587340131,-0.8216865587340131,15.081746985000002,0.009493263820325254,0.05323919359597981,-0.04374592977565456,0.004207715046040727,0.023597295953501084,-0.01938958090746036
CB4.1C,2019,6.6120838535,16.03892857,0.143175003,0.16844118,6.4689088505,15.87048739,45.181831429750346,94.21975902804765,15.081746985000002,0.43841630946840865,0.009493263820325254,0.42892304564808337,0.4006576127426884,0.004207715046040727,0.3964498976966477
CB4.1E,1984,12.327224861500001,22.97626837,NA,NA,NA,NA,NA,NA,265.055850013,0.04650802787750354,NA,NA,0.041966125397369686,NA,NA
CB4.1E,1985,29.4347954335,98.72696083,12.327224861500001,22.97626837,17.107570572,75.75069246,1.3877876622036662,3.2969101526907347,265.055850013,0.11105129515932712,0.04650802787750354,0.06454326728182358,0.18032467028905028,0.041966125397369686,0.1383585448916806
CB4.1E,1986,36.8211030915,105.85408059,29.4347954335,98.72696083,7.386307658,7.127119759999999,0.2509379647189115,0.0721902072147479,265.055850013,0.13891828114600777,0.11105129515932712,0.027866985986680654,0.19334234560314792,0.18032467028905028,0.013017675314097634
CB4.1E,1987,26.9758763635,72.34415965,36.8211030915,105.85408059,-9.845226728,-33.50992094,-0.26738000498069625,-0.31656711534619547,265.055850013,0.10177431044127845,0.13891828114600777,-0.03714397070472932,0.1321365169812922,0.19334234560314792,-0.06120582862185572
CB4.1E,1989,9.439425642500002,97.34389765,26.9758763635,72.34415965,-17.536450720999998,24.999738000000008,-0.6500789996475473,0.3455667758247298,265.055850013,0.03561296851979322,0.10177431044127845,-0.06616134192148523,0.177798507123227,0.1321365169812922,0.0456619901419348
CB4.1E,1990,31.914238445000006,67.98816482000001,9.439425642500002,97.34389765,22.474812802500004,-29.355732829999994,2.3809513050571183,-0.301567263471908,265.055850013,0.12040571239395294,0.03561296851979322,0.08479274387415972,0.1241802978806849,0.177798507123227,-0.053618209242542104
CB4.1E,1991,7.762907430499999,25.04747683,31.914238445000006,67.98816482000001,-24.151331014500006,-42.94068799000001,-0.7567572403810183,-0.6315906320414195,265.055850013,0.029287817756594538,0.12040571239395294,-0.09111789463735841,0.045749185055131376,0.1241802978806849,-0.07843111282555353
CB4.1E,1992,9.4410274965,107.52447561,7.762907430499999,25.04747683,1.6781200660000009,82.47699878,0.2161715930563293,3.2928266323901814,265.055850013,0.03561901197818103,0.029287817756594538,0.00633119422158649,0.19639332001481483,0.045749185055131376,0.15064413495968346
CB4.1E,1993,11.973438326500002,144.43619933,9.4410274965,107.52447561,2.5324108300000017,36.91172372,0.2682346631167871,0.3432867122633717,265.055850013,0.04517326565670122,0.03561901197818103,0.009554253678520192,0.26381253715318886,0.19639332001481483,0.06741921713837402
CB4.1E,1994,44.47301592,143.68651044,11.973438326500002,144.43619933,32.4995775935,-0.7496888899999874,2.714306175659742,-0.005190450132844737,265.055850013,0.16778733960340345,0.04517326565670122,0.12261407394670223,0.26244323133467595,0.26381253715318886,-0.0013693058185128763
CB4.1E,1995,50.544042458,171.2030292,44.47301592,143.68651044,6.071026537999998,27.516518759999997,0.13651034031334472,0.1915038417714948,265.055850013,0.1906920464329348,0.16778733960340345,0.02290470682953135,0.3127021183821916,0.26244323133467595,0.05025888704751559
CB4.1E,1996,3.703212998,15.659623400000001,50.544042458,171.2030292,-46.84082946,-155.54340580000002,-0.926732947783565,-0.9085318555800415,265.055850013,0.013971444123260707,0.1906920464329348,-0.17672060230967412,0.02860228252460931,0.3127021183821916,-0.2840998358575823
CB4.1E,1997,38.3578465205,123.83979959,3.703212998,15.659623400000001,34.6546335225,108.18017619,9.357990896342171,6.908223360594993,265.055850013,0.14471609103748773,0.013971444123260707,0.13074464691422702,0.2261932388274533,0.02860228252460931,0.19759095630284396
CB4.1E,1998,29.3081246335,94.93341157,38.3578465205,123.83979959,-9.049721886999997,-28.906388019999994,-0.23592883094110761,-0.23341759366295173,265.055850013,0.11057339286064634,0.14471609103748773,-0.03414269817684138,0.1733957573175198,0.2261932388274533,-0.052797481509933485
CB4.1E,1999,56.851533281500004,235.64688605,29.3081246335,94.93341157,27.543408648000003,140.71347448,0.9397874818819735,1.4822334113237219,265.055850013,0.21448888330029936,0.11057339286064634,0.10391549043965301,0.4304087421953274,0.1733957573175198,0.2570129848778076
CB4.1E,2000,0,0,56.851533281500004,235.64688605,-56.851533281500004,-235.64688605,-1,-1,265.055850013,0,0.21448888330029936,-0.21448888330029936,0,0.4304087421953274,-0.4304087421953274
CB4.1E,2001,95.96268913,193.11088361999998,0,0,95.96268913,193.11088361999998,Inf,Inf,265.055850013,0.3620470520657944,0,0.3620470520657944,0.35271678703819836,0,0.35271678703819836
CB4.1E,2002,109.77717544850002,226.80164683,95.96268913,193.11088361999998,13.814486318500016,33.69076321000003,0.14395684868507203,0.17446330615055383,265.055850013,0.41416620475690635,0.3620470520657944,0.052119152691111954,0.4142529238396832,0.35271678703819836,0.0615361368014849
CB4.1E,2003,19.3483691855,65.64633569,109.77717544850002,226.80164683,-90.42880626300001,-161.15531114,-0.8237487063549295,-0.7105561771374375,265.055850013,0.0729973293724739,0.41416620475690635,-0.34116887538443247,0.1199029499081519,0.4142529238396832,-0.29434997393153134
CB4.1E,2004,0,0,19.3483691855,65.64633569,-19.3483691855,-65.64633569,-1,-1,265.055850013,0,0.0729973293724739,-0.0729973293724739,0,0.1199029499081519,-0.1199029499081519
CB4.1E,2005,1.5528850095,31.05770019,0,0,1.5528850095,31.05770019,Inf,Inf,265.055850013,0.005858708681298061,0,0.005858708681298061,0.056726850493671016,0,0.056726850493671016
CB4.1E,2006,2.920215643,10.39776028,1.5528850095,31.05770019,1.3673306335000002,-20.65993991,0.880509905843096,-0.6652115186768438,265.055850013,0.011017359710629946,0.005858708681298061,0.005158651029331885,0.018991496127021855,0.056726850493671016,-0.03773535436664916
CB4.1E,2007,0,0,2.920215643,10.39776028,-2.920215643,-10.39776028,-1,-1,265.055850013,0,0.011017359710629946,-0.011017359710629946,0,0.018991496127021855,-0.018991496127021855
CB4.1E,2008,0,0,0,0,0,0,NaN,NaN,265.055850013,0,0,0,0,0,0
CB4.1E,2009,20.453524688,114.75477832000001,0,0,20.453524688,114.75477832000001,Inf,Inf,265.055850013,0.07716684874903472,0,0.07716684874903472,0.20959945885783893,0,0.20959945885783893
CB4.1E,2010,34.280786624,137.4913846,20.453524688,114.75477832000001,13.827261936,22.73660627999999,0.6760332092840896,0.19813210929306763,265.055850013,0.1293342011591846,0.07716684874903472,0.05216735241014987,0.2511278417480281,0.20959945885783893,0.04152838289018917
CB4.1E,2011,99.3933222,194.98699062,34.280786624,137.4913846,65.112535576,57.49560602,1.8993886076819098,0.4181760638113466,265.055850013,0.3749901094245803,0.1293342011591846,0.24565590826539566,0.3561434941236572,0.2511278417480281,0.10501565237562914
CB4.1E,2012,18.785301517,75.64533118,99.3933222,194.98699062,-80.608020683,-119.34165944,-0.8110003660084923,-0.6120493426793726,265.055850013,0.0708729934316811,0.3749901094245803,-0.3041171159928992,0.1381661026457378,0.3561434941236572,-0.21797739147791942
CB4.1E,2013,2.8815512770000002,6.3872813399999995,18.785301517,75.64533118,-15.90375024,-69.25804984,-0.846606067281257,-0.9155627817293667,265.055850013,0.01087148718603521,0.0708729934316811,-0.060001506245645896,0.011666361366700882,0.1381661026457378,-0.12649974127903693
CB4.1E,2014,9.6962059195,22.73370173,2.8815512770000002,6.3872813399999995,6.814654642500001,16.34642039,2.3649256901632434,2.5592140881021535,265.055850013,0.03658174652257039,0.01087148718603521,0.025710259336535177,0.04152307773325247,0.011666361366700882,0.02985671636655159
CB4.1E,2015,77.7367881045,176.89792985,9.6962059195,22.73370173,68.04058218499999,154.16422812,7.017237747412506,6.781307767250274,265.055850013,0.2932845590870275,0.03658174652257039,0.2567028125644571,0.32310384728589436,0.04152307773325247,0.2815807695526419
CB4.1E,2016,133.2788562835,229.67842169,77.7367881045,176.89792985,55.54206817900001,52.780491839999996,0.7144888479870809,0.298366927667017,265.055850013,0.5028331058415167,0.2932845590870275,0.20954854675448922,0.41950734951797974,0.32310384728589436,0.09640350223208535
CB4.1E,2017,112.88637301450001,230.34194759,133.2788562835,229.67842169,-20.392483268999996,0.6635258999999962,-0.1530061394406233,0.002888934428918908,265.055850013,0.42589655353376793,0.5028331058415167,-0.0769365523077488,0.42071927874318676,0.41950734951797974,0.0012119292252070096
CB4.1E,2018,96.34929749,159.25672734,112.88637301450001,230.34194759,-16.53707552450001,-71.08522024999999,-0.14649310703228866,-0.30860735959621655,265.055850013,0.3635056441322628,0.42589655353376793,-0.062390909401505115,0.2908822129990273,0.42071927874318676,-0.12983706574415949
CB4.1E,2019,95.76259461549999,172.83664635,96.34929749,159.25672734,-0.5867028745000056,13.579919009999998,-0.006089332146515121,0.0852706145405587,265.055850013,0.36129213752800854,0.3635056441322628,-0.002213506604254273,0.315685918060372,0.2908822129990273,0.024803705061344748
CB4.1W,1984,0,0,NA,NA,NA,NA,NA,NA,15.879621389,0,NA,NA,0,NA,NA
CB4.1W,1985,7.2326084395,11.78832871,0,0,7.2326084395,11.78832871,Inf,Inf,15.879621389,0.45546479115113614,0,0.45546479115113614,0.08790732905513116,0,0.08790732905513116
CB4.1W,1986,0.024363045,0.09745218,7.2326084395,11.78832871,-7.2082453945,-11.69087653,-0.9966314995200148,-0.991733164013544,15.879621389,0.0015342333676089132,0.45546479115113614,-0.4539305577835272,7.26715471306184e-4,0.08790732905513116,-0.08718061358382496
CB4.1W,1987,0,0,0.024363045,0.09745218,-0.024363045,-0.09745218,-1,-1,15.879621389,0,0.0015342333676089132,-0.0015342333676089132,0,7.26715471306184e-4,-7.26715471306184e-4
CB4.1W,1989,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1990,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1991,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1992,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1993,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1994,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1995,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1996,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,1997,3.8944386360000003,7.08079752,0,0,3.8944386360000003,7.08079752,Inf,Inf,15.879621389,0.24524757490110713,0,0.24524757490110713,0.05280256539125609,0,0.05280256539125609
CB4.1W,1998,0,0,3.8944386360000003,7.08079752,-3.8944386360000003,-7.08079752,-1,-1,15.879621389,0,0.24524757490110713,-0.24524757490110713,0,0.05280256539125609,-0.05280256539125609
CB4.1W,1999,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2000,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2001,1.5519492330000002,17.069520660000002,0,0,1.5519492330000002,17.069520660000002,Inf,Inf,15.879621389,0.09773213069645688,0,0.09773213069645688,0.12728996674474136,0,0.12728996674474136
CB4.1W,2002,4.749364853,94.98729706,1.5519492330000002,17.069520660000002,3.19741562,77.91777640000001,2.060257869272712,4.564731368385127,15.879621389,0.29908552204462135,0.09773213069645688,0.20135339134816446,0.7083344708251618,0.12728996674474136,0.5810445040804205
CB4.1W,2003,0.394384385,1.9495904999999998,4.749364853,94.98729706,-4.354980468,-93.03770656,-0.9169606047952112,-0.9794752502666908,15.879621389,0.02483588086509384,0.29908552204462135,-0.2742496411795275,0.014538387741162475,0.7083344708251618,-0.6937960830839993
CB4.1W,2004,0,0,0.394384385,1.9495904999999998,-0.394384385,-1.9495904999999998,-1,-1,15.879621389,0,0.02483588086509384,-0.02483588086509384,0,0.014538387741162475,-0.014538387741162475
CB4.1W,2005,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2006,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2007,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2008,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2009,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2010,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2011,7.4197664755,16.06414375,0,0,7.4197664755,16.06414375,Inf,Inf,15.879621389,0.46725084268317374,0,0.46725084268317374,0.11979272086485435,0,0.11979272086485435
CB4.1W,2012,0,0,7.4197664755,16.06414375,-7.4197664755,-16.06414375,-1,-1,15.879621389,0,0.46725084268317374,-0.46725084268317374,0,0.11979272086485435,-0.11979272086485435
CB4.1W,2013,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2014,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2015,0,0,0,0,0,0,NaN,NaN,15.879621389,0,0,0,0,0,0
CB4.1W,2016,4.5149108745,5.94153001,0,0,4.5149108745,5.94153001,Inf,Inf,15.879621389,0.2843210655908668,0,0.2843210655908668,0.04430687729609524,0,0.04430687729609524
CB4.1W,2017,0.0375070975,0.15002839,4.5149108745,5.94153001,-4.477403777,-5.79150162,-0.9916926161905347,-0.9747491993228189,15.879621389,0.002361964216979481,0.2843210655908668,-0.2819591013738873,0.001118784127232023,0.04430687729609524,-0.04318809316886322
CB4.1W,2018,0,0,0.0375070975,0.15002839,-0.0375070975,-0.15002839,-1,-1,15.879621389,0,0.002361964216979481,-0.002361964216979481,0,0.001118784127232023,-0.001118784127232023
CB4.1W,2019,1.834939294,3.5191446400000004,0,0,1.834939294,3.5191446400000004,Inf,Inf,15.879621389,0.11555308839233937,0,0.11555308839233937,0.026242787546181437,0,0.026242787546181437
CB4.2E,1984,0,0,NA,NA,NA,NA,NA,NA,8.824246964000002,0,NA,NA,0,NA,NA
CB4.2E,1985,4.473554202,7.4227491599999995,0,0,4.473554202,7.4227491599999995,Inf,Inf,8.824246964000002,0.5069615821328002,0,0.5069615821328002,0.30404078288812836,0,0.30404078288812836
CB4.2E,1986,0.3410518575,1.36420743,4.473554202,7.4227491599999995,-4.1325023445,-6.05854173,-0.9237626633991547,-0.816212645666178,8.824246964000002,0.038649400780755384,0.5069615821328002,-0.46831218135204483,0.055878851096593116,0.30404078288812836,-0.24816193179153528
CB4.2E,1987,2.549251983,2.99911998,0.3410518575,1.36420743,2.2082001255,1.6349125500000001,6.474675557220795,1.1984339874178813,8.824246964000002,0.28889173131714263,0.038649400780755384,0.2502423305363872,0.12284596542861324,0.055878851096593116,0.06696711433202013
CB4.2E,1989,0.518285175,2.0731407,2.549251983,2.99911998,-2.030966808,-0.92597928,-0.7966912731827813,-0.3087503288214565,8.824246964000002,0.05873421008211029,0.28889173131714263,-0.23015752123503233,0.08491723320813963,0.12284596542861324,-0.03792873222047361
CB4.2E,1990,1.108498512,2.01545184,0.518285175,2.0731407,0.5902133369999999,-0.057688860000000286,1.1387810523424673,-0.027826794389787572,8.824246964000002,0.1256196156479194,0.05873421008211029,0.06688540556580912,0.08255425881950709,0.08491723320813963,-0.0023629743886325427
CB4.2E,1991,1.3625749225000001,2.47740895,1.108498512,2.01545184,0.2540764105000002,0.46195711000000017,0.22920771453412667,0.2292077145341266,8.824246964000002,0.15441260065123444,0.1256196156479194,0.028792985003315022,0.10147633180858508,0.08255425881950709,0.018922072989077984
CB4.2E,1992,2.6650155845,6.61987847,1.3625749225000001,2.47740895,1.3024406619999997,4.14246952,0.9558671897544773,1.672097584050465,8.824246964000002,0.30201053929841026,0.15441260065123444,0.14759793864717582,0.27115466106402353,0.10147633180858508,0.16967832925543846
CB4.2E,1993,0.7146379175,2.85855167,2.6650155845,6.61987847,-1.9503776669999997,-3.7613267999999995,-0.7318447510564642,-0.5681866845510232,8.824246964000002,0.08098571134913671,0.30201053929841026,-0.22102482794927353,0.1170881931934996,0.27115466106402353,-0.15406646787052394
CB4.2E,1994,1.8712945900000002,3.4023538,0.7146379175,2.85855167,1.1566566725,0.54380213,1.618521273746995,0.19023694261227048,8.824246964000002,0.21206280803724792,0.08098571134913671,0.1310770966881112,0.13936269308262583,0.1170881931934996,0.022274499889126224
CB4.2E,1995,0.8944860705000001,1.62633831,1.8712945900000002,3.4023538,-0.9768085195000001,-1.7760154900000003,-0.5219961222139803,-0.5219961222139803,8.824246964000002,0.10136684457599683,0.21206280803724792,-0.1106959634612511,0.06661590771219805,0.13936269308262583,-0.07274678537042777
CB4.2E,1996,1.490121226,2.70931132,0.8944860705000001,1.62633831,0.5956351555,1.08297301,0.6658965132537522,0.6658965132537522,8.824246964000002,0.16886667293868812,0.10136684457599683,0.0674998283626913,0.11097520838498448,0.06661590771219805,0.04435930067278642
CB4.2E,1997,3.1267646694999995,3.67854667,1.490121226,2.70931132,1.6366434434999995,0.9692353499999999,1.098329058699013,0.3577423320993617,8.824246964000002,0.35433784687307157,0.16886667293868812,0.18547117393438345,0.15067573823784147,0.11097520838498448,0.039700529852856985
CB4.2E,1998,0,0,3.1267646694999995,3.67854667,-3.1267646694999995,-3.67854667,-1,-1,8.824246964000002,0,0.35433784687307157,-0.35433784687307157,0,0.15067573823784147,-0.15067573823784147
CB4.2E,1999,2.1959347915,4.33821235,0,0,2.1959347915,4.33821235,Inf,Inf,8.824246964000002,0.2488523723847128,0,0.2488523723847128,0.1776960868268041,0,0.1776960868268041
CB4.2E,2000,0,0,2.1959347915,4.33821235,-2.1959347915,-4.33821235,-1,-1,8.824246964000002,0,0.2488523723847128,-0.2488523723847128,0,0.1776960868268041,-0.1776960868268041
CB4.2E,2001,1.855965276,5.79692942,0,0,1.855965276,5.79692942,Inf,Inf,8.824246964000002,0.21032562705596547,0,0.21032562705596547,0.23744611615085534,0,0.23744611615085534
CB4.2E,2002,0.06924543300000001,1.38490866,1.855965276,5.79692942,-1.786719843,-4.41202076,-0.9626903402259558,-0.7610961666668007,8.824246964000002,0.007847177587220575,0.21032562705596547,-0.2024784494687449,0.056726787358519444,0.23744611615085534,-0.1807193287923359
CB4.2E,2003,0,0,0.06924543300000001,1.38490866,-0.06924543300000001,-1.38490866,-1,-1,8.824246964000002,0,0.007847177587220575,-0.007847177587220575,0,0.056726787358519444,-0.056726787358519444
CB4.2E,2004,0,0,0,0,0,0,NaN,NaN,8.824246964000002,0,0,0,0,0,0
CB4.2E,2005,0,0,0,0,0,0,NaN,NaN,8.824246964000002,0,0,0,0,0,0
CB4.2E,2006,0,0,0,0,0,0,NaN,NaN,8.824246964000002,0,0,0,0,0,0
CB4.2E,2007,0,0,0,0,0,0,NaN,NaN,8.824246964000002,0,0,0,0,0,0
CB4.2E,2008,0,0,0,0,0,0,NaN,NaN,8.824246964000002,0,0,0,0,0,0
CB4.2E,2009,2.2393738219999997,3.5955682799999997,0,0,2.2393738219999997,3.5955682799999997,Inf,Inf,8.824246964000002,0.25377506218217843,0,0.25377506218217843,0.14727688774261652,0,0.14727688774261652
CB4.2E,2010,0,0,2.2393738219999997,3.5955682799999997,-2.2393738219999997,-3.5955682799999997,-1,-1,8.824246964000002,0,0.25377506218217843,-0.25377506218217843,0,0.14727688774261652,-0.14727688774261652
CB4.2E,2011,2.3128214485,2.72096641,0,0,2.3128214485,2.72096641,Inf,Inf,8.824246964000002,0.26209844963944723,0,0.26209844963944723,0.1114526086866581,0,0.1114526086866581
CB4.2E,2012,0,0,2.3128214485,2.72096641,-2.3128214485,-2.72096641,-1,-1,8.824246964000002,0,0.26209844963944723,-0.26209844963944723,0,0.1114526086866581,-0.1114526086866581
CB4.2E,2013,0,0,0,0,0,0,NaN,NaN,8.824246964000002,0,0,0,0,0,0
CB4.2E,2014,1.1502062044999999,1.35318377,0,0,1.1502062044999999,1.35318377,Inf,Inf,8.824246964000002,0.13034610309440106,0,0.13034610309440106,0.05542731459112234,0,0.05542731459112234
CB4.2E,2015,3.320141701,3.90604906,1.1502062044999999,1.35318377,2.1699354965,2.5528652899999997,1.8865621555599947,1.8865621555599945,8.824246964000002,0.37625212831701965,0.13034610309440106,0.2459060252226186,0.15999438868305202,0.05542731459112234,0.10456707409192968
CB4.2E,2016,2.1823282305,3.96786951,3.320141701,3.90604906,-1.1378134704999998,0.061820449999999916,-0.34270027395436153,0.01582684934325938,8.824246964000002,0.24731042086686542,0.37625212831701965,-0.1289417074501542,0.1625265957685056,0.15999438868305202,0.0025322070854535477
